"tweet_id","created_at","text","user_id","user_name","retweet_count","favorite_count","hashtags"
"880164937989017600","2017-06-28T20:44:08+00:00","RT @manujagg: Top Stories Now
#BigData #DevOps #SDN #Docker #IoT #APM #FinTech #Bitcoin #Blockchain #AI... by #Starlingvibes https://t.co/r…","808873082500902915","viiiiiinnn","4","0","BigData,DevOps,SDN,Docker,IoT,APM,FinTech,Bitcoin,Blockchain,AI,Starlingvibes"
"880164935065636866","2017-06-28T20:44:07+00:00","Top Stories Now
#BigData #DevOps #SDN #Docker #IoT #APM #FinTech #Bitcoin #Blockchain #AI... by #Starlingvibes https://t.co/rnkGFn5pXh","358333297","manujagg","4","2","BigData,DevOps,SDN,Docker,IoT,APM,FinTech,Bitcoin,Blockchain,AI,Starlingvibes"
"880162667259994112","2017-06-28T20:35:07+00:00",".@GainsightHQ customer service award validates @dynatrace approach to culture, strategy, people, processes https://t.co/omY6stsRsT #APM","216844914","rjbelles","0","0","APM"
"880161664766816256","2017-06-28T20:31:08+00:00","Quels outils déployer pour que #DevOps et agilité ne fassent plus qu’un ? https://t.co/8mE98vOtaE #APM @JDNebusiness https://t.co/y1zUnjxTUi","3089303572","dynatraceFrance","0","1","DevOps,APM"
"880161385606508544","2017-06-28T20:30:01+00:00","RT @Dynatrace: Let our #DCRUM expedite alert triggering to improve IT responsiveness to issues https://t.co/WSxBg6wh2g #APM #EUE https://t.…","48734921","aggonzalo","2","0","DCRUM,APM,EUE"
"880161165799718913","2017-06-28T20:29:09+00:00","RT @CloudExpo: Top Stories Now
#BigData #DevOps #SDN #Docker #IoT #APM #FinTech #Bitcoin #Blockchain #AI #ML #DL #MachineLearning #DigitalT…","3292361426","Starlingvibes","28","0","BigData,DevOps,SDN,Docker,IoT,APM,FinTech,Bitcoin,Blockchain,AI,ML,DL,MachineLearning"
"880160679184957441","2017-06-28T20:27:13+00:00","RT @EntGateway: #DYK: Our #CEO received 2017 #award @MESAp2e for #leadership as #APM Chair &amp; advancing related initiatives #India! https://…","3388010968","eC4energy","2","0","DYK,CEO,award,leadership,APM,India"
"880160565125099520","2017-06-28T20:26:45+00:00","RT @EntGateway: #DYK: Our #CEO received 2017 #award @MESAp2e for #leadership as #APM Chair &amp; advancing related initiatives #India! https://…","2166394748","fifthgentech","2","0","DYK,CEO,award,leadership,APM,India"
"880160485101973504","2017-06-28T20:26:26+00:00","Today’s dynamic infrastructure requires adaptive visibility—does your company have it? https://t.co/y1nmfEPcY1 #apm… https://t.co/m9nZzM53VT","1332859916","futurestack","0","0","apm"
"880160483550089216","2017-06-28T20:26:26+00:00","Today’s dynamic infrastructure requires adaptive visibility—does your company have it? https://t.co/RXWaWyf6wj #apm… https://t.co/s5Elr6LQ1d","15527007","newrelic","2","2","apm"
"880160384132493312","2017-06-28T20:26:02+00:00","#DYK: Our #CEO received 2017 #award @MESAp2e for #leadership as #APM Chair &amp; advancing related initiatives #India!… https://t.co/yvAAKgDMd7","3387987743","EntGateway","2","2","DYK,CEO,award,leadership,APM,India"
"880361480268468224","2017-06-29T09:45:07+00:00","It’s not just about @dynatrace success, it’s about ensuring customer success https://t.co/6G4a1g8Pol #APM… https://t.co/vLR8o87Qs3","3217317465","hannahllane1977","0","0","APM"
"882283040449409024","2017-07-04T17:00:43+00:00",".@GainsightHQ customer service award validates our approach to culture, strategy, people, processes… https://t.co/ejAC0AvYhh","23625278","Dynatrace","0","1",""
"882282607446298625","2017-07-04T16:59:00+00:00","Bold prediction: there will not likely be any such thing as #EMS or #APM in the future! https://t.co/0hrumWZcBJ","4683386928","BuckyHamilton","0","1","EMS,APM"
"882273063760351232","2017-07-04T16:21:04+00:00","Co-Chairs of @DevOpsSummit Announced | @CAinc @Aruna13 #APM #Serverless #DevOps #AI #DX https://t.co/fUagJbX7IG https://t.co/MltBBwqZxy","4118692048","AleChiorra","0","0","APM,Serverless,DevOps,AI,DX"
"882271325477359617","2017-07-04T16:14:10+00:00","Delivering Voice-Enabled Dashboards in a Monitoring-Redefined World | @Dynatrace blog https://t.co/XlkfQg8kvA #apm… https://t.co/ofJBmCOAg6","2880472239","sim_camp","0","0","apm"
"882269782762041347","2017-07-04T16:08:02+00:00","#Cloud ou #datacenter : les tendances clés pour les décideurs informatiques https://t.co/iiA05L66uM #APM #hybride https://t.co/0JmTKQkvdM","819155341","CNParisAPM","0","0","Cloud,datacenter,APM,hybride"
"882266557950435328","2017-07-04T15:55:13+00:00","#eBook: The role of &amp; tips for human talent management within a well-run #APM system ≫ https://t.co/xMbNH55VH7","734638068259561472","TheReal_JonRab","0","0","eBook,APM"
"882265094620631041","2017-07-04T15:49:24+00:00","RT @LaTribuneBdx: #APM Pourquoi 4.500 #dirigeants d'entreprise vont investir #Bordeaux en septembre &gt; https://t.co/ts1BeaY7xw #Management h…","802522127182295040","Wazza14th","5","0","APM,dirigeants,Bordeaux,Management"
"882260169241096195","2017-07-04T15:29:50+00:00","RT @LaTribuneBdx: #APM Pourquoi 4.500 #dirigeants d'entreprise vont investir #Bordeaux en septembre &gt; https://t.co/ts1BeaY7xw #Management h…","797745446","sandrine_redon","5","0","APM,dirigeants,Bordeaux,Management"
"882255933375733760","2017-07-04T15:13:00+00:00","Accelerate performance insights thru increased report granularity w/@dynatrace #DCRUM https://t.co/REFdJpjiQ2 #APM… https://t.co/Z4J5E3zppo","4253023222","JeffreyDeRy","0","0","DCRUM,APM"
"882253249444753408","2017-07-04T15:02:20+00:00","#APM PMQ - what are the study options? https://t.co/Zudu2fxkxc #pmtraining","237768829","2020Business","0","0","APM,pmtraining"
"882253070012485634","2017-07-04T15:01:38+00:00","It’s not just about @dynatrace success, it’s about ensuring customer success https://t.co/Xot1eR1vPl #APM… https://t.co/OYTJUOu9aI","226611691","MGillettUK","0","0","APM"
"882246376033333251","2017-07-04T14:35:02+00:00","Could #AI have averted today’s UK commuter train ticketing disaster? https://t.co/7P6gNlzXIR #APM @dynatrace https://t.co/dKGOz08pF3","16319776","brenne127","0","0","AI,APM"
"882244114913406976","2017-07-04T14:26:02+00:00","Quels leviers de croissance pour optimiser sa présence online ? https://t.co/XZvYdJgaeo #APM https://t.co/LD6UT1GHNb","819155341","CNParisAPM","0","0","APM"
"882242884086444032","2017-07-04T14:21:09+00:00","RT @LaTribuneBdx: #APM Pourquoi 4.500 #dirigeants d'entreprise vont investir #Bordeaux en septembre &gt; https://t.co/ts1BeaY7xw #Management h…","455967440","carolinemarcha2","5","0","APM,dirigeants,Bordeaux,Management"
"882241988543864834","2017-07-04T14:17:35+00:00","RT @LaTribuneBdx: #APM Pourquoi 4.500 #dirigeants d'entreprise vont investir #Bordeaux en septembre &gt; https://t.co/ts1BeaY7xw #Management h…","291903417","benoitchausibor","5","0","APM,dirigeants,Bordeaux,Management"
"882236606656135168","2017-07-04T13:56:12+00:00","RT @Dynatrace: See how we partner with Red Hat to help close OpenShift technology gap https://t.co/SVu4gFjsBJ #APM @france_ward https://t.c…","1016231348","gwiz_oz","2","0","APM"
"882235800817106946","2017-07-04T13:53:00+00:00","RT @Correlsense: Interested in seeing what others will never see? Get a free download of SharePath 4.0  https://t.co/93sBmqUk7T #APM #PerfM…","2937296357","quotedian","1","0","APM"
"882235299618750464","2017-07-04T13:51:01+00:00","The operational utility of set #energy thresholds 👉https://t.co/FYHRM1710j #APM","3279372398","TheMosheMan","0","0","energy,APM"
"882233538187325445","2017-07-04T13:44:01+00:00","Happy 10th Birthday iPhone – We’ve come so far, but have so far to go. @dynatrace #iphone #devops #apm… https://t.co/68rPDrE9RH","14134929","daveando","0","0","iphone,devops,apm"
"882226933475549184","2017-07-04T13:17:46+00:00","RT @LaTribuneBdx: #APM Pourquoi 4.500 #dirigeants d'entreprise vont investir #Bordeaux en septembre &gt; https://t.co/ts1BeaY7xw #Management h…","571044411","tweets_Apm","5","0","APM,dirigeants,Bordeaux,Management"
"882226358113501185","2017-07-04T13:15:29+00:00","Step-by-step instructions to set up SiteScope 11.33 integration with #APM 9.30 – Learn more #DevOps… https://t.co/wBDJaCrQ7O","411547181","NorbertMarek","0","0","APM,DevOps"
"882226317281939456","2017-07-04T13:15:19+00:00","#APM Pourquoi 4.500 #dirigeants d'entreprise vont investir #Bordeaux en septembre &gt; https://t.co/ts1BeaY7xw… https://t.co/QHMxaN0JLW","256989015","LaTribuneBdx","5","2","APM,dirigeants,Bordeaux"
"882223787424481280","2017-07-04T13:05:16+00:00","Interested in seeing what others will never see? Get a free download of SharePath 4.0  https://t.co/93sBmqUk7T #APM… https://t.co/Wi1BdJmXHN","112955194","Correlsense","1","0","APM"
"882223550110846977","2017-07-04T13:04:19+00:00","RT @AbleSim: Get ahead in your Project Management Career with APM membership #APM #projectmanagement https://t.co/bxwDqyOoVt","820450782080356352","betty1arson","1","0","APM,projectmanagement"
"882222471688204288","2017-07-04T13:00:02+00:00","RT @CAinc: Want happy customers? Deliver stellar experiences w. Application Performance Monitoring from @CAinc https://t.co/yDsTFJWdYx #APM…","709184098","nickbarfield","70","0","APM"
"882221664645283840","2017-07-04T12:56:50+00:00","Incontro con i responsabili Formazione #APM al #museo ebraico di Bologna #piccolimusei #bologna #formazione https://t.co/XU4TFLRX5L","472158673","GDallAra","0","0","APM,museo,piccolimusei,bologna,formazione"
"882220422204456960","2017-07-04T12:51:54+00:00","RT @GerosaFabio: New @CAinc #APM review on @ITCenSta: “I found the solutions end-to-end analysis &amp; flexibility most valuable.” https://t.co…","392044008","ITCenSta","1","0","APM"
"882217939339968512","2017-07-04T12:42:02+00:00",".@ConvergeDigest explains - @bt_global launches @InfoVista application performance management from the cloud… https://t.co/znT3xjJtld","343633540","ricardo_belmar","0","0",""
"882217145345638402","2017-07-04T12:38:52+00:00","RT @Ashley_George3: Looking for an #APM tool? See why @CAinc is ranked the #1 Large Enterprise APM solution on @ITCenSta https://t.co/7qiwL…","716109908","GerosaFabio","1","0","APM"
"882216959680667649","2017-07-04T12:38:08+00:00","Looking for an #APM tool? See why @CAinc is ranked the #1 Large Enterprise APM solution on @ITCenSta https://t.co/bOIEYHoUKB","716109908","GerosaFabio","0","0","APM"
"882216800204840961","2017-07-04T12:37:30+00:00","New @CAinc #APM review on @ITCenSta: “I found the solutions end-to-end analysis &amp; flexibility most valuable.” https://t.co/7q6v5HWPWg","716109908","GerosaFabio","1","0","APM"
"882216472365420546","2017-07-04T12:36:12+00:00",".@CAinc #APM is now available as a #SaaS offering! Here’s 6 reasons you should try it today https://t.co/ZnwYhFW8aK","716109908","GerosaFabio","0","0","APM,SaaS"
"882214771248037888","2017-07-04T12:29:26+00:00","RT @PanPwr: How machines can use data to communicate what’s going on under the hood ≫ https://t.co/iqlUzWsF0w #APM #EMS https://t.co/nlVT86…","203994332","andrewwcox","1","0","APM,EMS"
"882212430402772993","2017-07-04T12:20:08+00:00",".@GainsightHQ recognizes @dynatrace as cutting-edge customer success leader https://t.co/uhw25dXnh9 #APM","226611691","MGillettUK","0","0","APM"
"882211891464081409","2017-07-04T12:18:00+00:00","What it means for #FacilitiesManagers to take temperature seriously 👉 https://t.co/Ccm4CGbXg2 @iegroup #APM","2238151242","ilan_mintz","0","0","FacilitiesManagers,APM"
"882207174130376704","2017-07-04T11:59:15+00:00","#Cloud ou #datacenter : les tendances clés pour les décideurs informatiques https://t.co/BCjNd8SQUz #APM #hybride https://t.co/Mgzw6yTf1j","3089303572","dynatraceFrance","0","0","Cloud,datacenter,APM,hybride"
"882202580746739712","2017-07-04T11:41:00+00:00","Enabling your machines to self-report on potentially consequential operational minutia ≫ https://t.co/aBFjnWu6rP #APM #M2M","4683386928","BuckyHamilton","0","0","APM,M2M"
"882202269160222721","2017-07-04T11:39:46+00:00","Neu im ApiOmat-Blog: Warum IT Operations Management so wichtig ist. #ITOM #APM #SmartOperations… https://t.co/uVWCGATVpQ","382127716","ApiOmat","0","0","ITOM,APM,SmartOperations"
"882194784017895424","2017-07-04T11:10:01+00:00","#Cloud ou #datacenter : les tendances clés pour les décideurs informatiques https://t.co/lQuA5Yz9cT #APM #hybride https://t.co/8jilsk57By","1168545656","SimonSegolene","0","0","Cloud,datacenter,APM,hybride"
"882194275278225408","2017-07-04T11:08:00+00:00","The question isn’t whether or not machines could talk; it’s whether or not you’ll listen...  https://t.co/rJuqEvj9cb #IoT #APM","4683386928","BuckyHamilton","0","0","IoT,APM"
"882192538320474112","2017-07-04T11:01:06+00:00","#APM PFQ #London 7-8 September - https://t.co/p1Ql6MPqSx #pmtraining","237768829","2020Business","0","0","APM,London,pmtraining"
"882189764140597248","2017-07-04T10:50:04+00:00","RPP Registered Project Professional - the highest standard for Project Managers #APM #projectmanagement #PMOT https://t.co/BRCVIQ9h6Q","3610928063","AbleSim","0","0","APM,projectmanagement,PMOT"
"882186870318391296","2017-07-04T10:38:34+00:00","RT @IPv6dotnet: [video] CAinc’s DevOps Craftsmanship | CloudExpo #AI #DX #APM #DevOps #Serverless https://t.co/E6YFCRygtx #IoT #IPv6 #M2M #…","2903707460","HackersList","3","0","AI,DX,APM,DevOps,Serverless,IoT,IPv6,M2M"
"882185596998963201","2017-07-04T10:33:31+00:00","RT @IPv6dotnet: [video] CAinc’s DevOps Craftsmanship | CloudExpo #AI #DX #APM #DevOps #Serverless https://t.co/E6YFCRygtx #IoT #IPv6 #M2M #…","3158800911","SuccessBritain","3","0","AI,DX,APM,DevOps,Serverless,IoT,IPv6,M2M"
"882185004981391360","2017-07-04T10:31:10+00:00","[video] CAinc’s DevOps Craftsmanship | CloudExpo #AI #DX #APM #DevOps #Serverless https://t.co/E6YFCRygtx #IoT #IPv6 #M2M #InternetOfThing…","483862860","IPv6dotnet","3","1","AI,DX,APM,DevOps,Serverless,IoT,IPv6,M2M,InternetOfThing"
"882183753354924032","2017-07-04T10:26:11+00:00","RT @TheIoT: [video] @CAinc's DevOps Craftsmanship | @CloudExpo #AI #DX #APM #DevOps #Serv... https://t.co/x0lgjkN1L5 #IoT","2787081908","babsss911","1","0","AI,DX,APM,DevOps,Serv,IoT"
"882183479127134210","2017-07-04T10:25:06+00:00",".@dynatrace customer value: better performance, cloud systems insights, enhance #CX, more! https://t.co/YWtcPTRaLF… https://t.co/D19ZiAzmw8","226611691","MGillettUK","0","0","CX"
"882177374355378176","2017-07-04T10:00:50+00:00","We started in a war room - now we make sure you don't https://t.co/kYgR7wg7r2 #APM #AppPerformance #ITMonitoring… https://t.co/DTAQ0EMcK6","112955194","Correlsense","0","0","APM,AppPerformance,ITMonitoring"
"882173413925761024","2017-07-04T09:45:06+00:00","Blog article on APM Membership #APM #pmsim #PMOT #projectmanagement https://t.co/B0m7udfFE9","3610928063","AbleSim","0","0","APM,pmsim,PMOT,projectmanagement"
"882172993576816641","2017-07-04T09:43:26+00:00","[video] CAinc's DevOps Craftsmanship | CloudExpo #AI #DX #APM #DevOps #Serv... https://t.co/ifwsI1VFFr #IoT","3352624408","italiot","0","0","AI,DX,APM,DevOps,Serv,IoT"
"882172677879934978","2017-07-04T09:42:11+00:00","#News in #IoT TheIoT: [video] CAinc's DevOps Craftsmanship | CloudExpo #AI #DX #APM #DevOps #Serv... https://t.co/BLrO7LL6iV #IoT","862762072731508744","GabeDewett","0","0","News,IoT,AI,DX,APM,DevOps,Serv,IoT"
"882170656175083521","2017-07-04T09:34:09+00:00","[video] @CAinc's DevOps Craftsmanship | @CloudExpo #AI #DX #APM #DevOps #Serv... https://t.co/x0lgjkN1L5 #IoT","141333525","TheIoT","1","1","AI,DX,APM,DevOps,Serv,IoT"
"882168865756762112","2017-07-04T09:27:02+00:00","De vier meest gehoorde misvattingen over #end-to-end #monitoring: https://t.co/8TXsojTcDb #blog #APM https://t.co/gJsshSTJIL","190635126","Ymor_nieuws","0","0","end,monitoring,blog,APM"
"882167138697572353","2017-07-04T09:20:10+00:00","An easy way to get started with @Cainc Digital Experience Insights #APM #UIM #AXA #UX Watch a quick video now: https://t.co/tIwgs8UMHw","393417566","ITMaaSFrog","0","0","APM,UIM,AXA,UX"
"882166164218159104","2017-07-04T09:16:18+00:00","#APM ce jour at @thecampProvence innovation cocreation inspiration &amp; scaling ! Avec @LionelMinassian https://t.co/18eLyac9Ln","2165286144","RenaudTarrazi","0","3","APM"
"882165848810631168","2017-07-04T09:15:02+00:00","Quels leviers de croissance pour optimiser sa présence online ? https://t.co/Iryl3RwVzg #APM https://t.co/ktLjbGa9yY","3089303572","dynatraceFrance","0","0","APM"
"882164612183076864","2017-07-04T09:10:08+00:00","Your apps are more dynamic than ever, get reporting to match w/@dynatrace #DCRUM https://t.co/05lU7SSWzR #APM #EUE","226611691","MGillettUK","0","0","DCRUM,APM,EUE"
"882158256604422147","2017-07-04T08:44:52+00:00","RT @eGInnovations: eG helps @Allscripts healthcare clients deliver optimal service performance via end-to-end infrastructure and #APM. http…","61234191","m_barathi","2","0","APM"
"882154583375716352","2017-07-04T08:30:16+00:00","Incontro responsabili Formazione #APM al museo ebraico di Bologna #piccolimusei #bologna #formazione https://t.co/gNqBgycQ3j","2430879828","apmusei","0","2","APM,piccolimusei,bologna,formazione"
"882147106785566720","2017-07-04T08:00:34+00:00","#Elastic übernimmt den #APM-Spezialisten #Opbeat. https://t.co/pQHoel2ReG https://t.co/yrWRfWE02F","2349923406","EurostaffDE","0","0","Elastic,APM,Opbeat"
"882146171375853568","2017-07-04T07:56:51+00:00","RT @CMSGov: New CMS fact sheet explains #APM QP status determinations: https://t.co/9QRnCOBv8Y #MACRA #QPP https://t.co/MztuJGEQsY","3039638047","AcurusSolutions","8","0","APM,MACRA,QPP"
"882143725152944128","2017-07-04T07:47:08+00:00","Promise Theory and #DevOps | @DevOpsSummit #APM #AI #DX #Serverless #Monitoring (ORACLE DEVELOPER'S JOURNAL) https://t.co/YeAK6B877A","505533647","TINBizCompNews","0","0","DevOps,APM,AI,DX,Serverless,Monitoring"
"882143391374376960","2017-07-04T07:45:48+00:00","Who else will be in Berlin this Thursday? See you in Berlin @Perform Days #Dynatrace #APM #Performance https://t.co/LJ0PWLcsOn","3401204291","RothThorsten","0","0","Dynatrace,APM,Performance"
"882141461072019456","2017-07-04T07:38:08+00:00","RT @KedronUK: Server &amp; Application Monitor Guided Tour - #APM #Tools #DevOps #TechUK #Sysadmin https://t.co/QRF3UDbD9o","1377037609","AbdusSubhanAS","1","0","APM,Tools,DevOps,TechUK,Sysadmin"
"882139477346590720","2017-07-04T07:30:15+00:00","Come hanno potuto constatare i pendolari inglesi, l'acquisto del biglietto del treno non è affatto semplice… https://t.co/c28vOngMRl","3089313586","dynatraceItalia","0","0",""
"882132139638231040","2017-07-04T07:01:05+00:00","Accelerate performance insights thru increased report granularity w/@dynatrace #DCRUM https://t.co/bEeswoF51D #APM… https://t.co/tCGBDnRcLG","841221242963296256","leigh_quigg","0","0","DCRUM,APM"
"882120919191310336","2017-07-04T06:16:30+00:00","Las fábricas de coches invierten en 'big data' para ahorrar en mantenimiento https://t.co/FuDT8t6YrU vía @CincoDiascom @SchneiderSftwre #APM","2497890459","ju_coeur","0","1","APM"
"882116100993032193","2017-07-04T05:57:22+00:00",".@GainsightHQ recognizes @dynatrace as cutting-edge customer success leader https://t.co/OTj27wOmqv #APM","2880472239","sim_camp","0","0","APM"
"882110716525682688","2017-07-04T05:35:58+00:00","Brand New Spacious Townhouses in Well Established Up &amp; Coming Brahma Lodge
10/40 Francis Road, Brahma Lodge… https://t.co/GoGhsyXlWP","739773646181261312","ApmrentalC","0","0",""
"882094562201620480","2017-07-04T04:31:46+00:00","RT @Clarion_Tech: Languages for 2017.

https://t.co/xVpCjsuSMO 

@DevOpsSummit #APM #DevOps #JavaScript #Programming https://t.co/F0pux9U6So","2365419727","Sennac_Internat","3","0","APM,DevOps,JavaScript,Programming"
